FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Confirmed,Active,Combined_Key
12067,Lafayette,Florida,US,2020-03-28 23:05:37,29.98484137,-83.18166636,0,0,0,0,"Lafayette, Florida, US"
12067,Lafayette,Florida,US,2020-03-27 22:14:55,29.98484137,-83.18166636,0,0,0,0,"Lafayette, Florida, US"
12067,Lafayette,Florida,US,2020-03-29 23:08:25,29.98484137,-83.18166636,0,0,0,0,"Lafayette, Florida, US"
12067,Lafayette,Florida,US,2020-03-30 22:52:45,29.98484137,-83.18166636,0,0,0,0,"Lafayette, Florida, US"
12067,Lafayette,Florida,US,2020-03-24 23:37:31,29.98484137,-83.18166636,0,0,0,0,"Lafayette, Florida, US"
12067,Lafayette,Florida,US,2020-03-25 23:33:19,29.98484137,-83.18166636,0,0,0,0,"Lafayette, Florida, US"
12067,Lafayette,Florida,US,2020-03-26 23:48:35,29.98484137,-83.18166636,0,0,0,0,"Lafayette, Florida, US"
12067,Lafayette,Florida,US,2020-03-23 23:19:34,29.98484137,-83.18166636,0,0,0,0,"Lafayette, Florida, US"
12069,Lake,Florida,US,2020-03-29 23:08:25,28.76202069,-81.7125123,38,0,0,0,"Lake, Florida, US"
12069,Lake,Florida,US,2020-04-03 22:46:37,28.76202069,-81.7125123,88,2,0,0,"Lake, Florida, US"
12069,Lake,Florida,US,2020-03-24 23:37:31,28.76202069,-81.7125123,14,0,0,0,"Lake, Florida, US"
12069,Lake,Florida,US,2020-03-31 23:43:56,28.76202069,-81.7125123,66,0,0,0,"Lake, Florida, US"
12069,Lake,Florida,US,2020-03-25 23:33:19,28.76202069,-81.7125123,18,0,0,0,"Lake, Florida, US"
12069,Lake,Florida,US,2020-04-04 23:34:21,28.76202069,-81.7125123,95,2,0,0,"Lake, Florida, US"
12069,Lake,Florida,US,3/22/20 23:45,28.76202069,-81.7125123,6,0,0,0,"Lake, Florida, US"
12069,Lake,Florida,US,2020-04-05 23:06:45,28.76202069,-81.7125123,101,2,0,0,"Lake, Florida, US"
12069,Lake,Florida,US,2020-03-27 22:14:55,28.76202069,-81.7125123,29,0,0,0,"Lake, Florida, US"
12069,Lake,Florida,US,2020-04-01 21:58:49,28.76202069,-81.7125123,67,0,0,0,"Lake, Florida, US"
12069,Lake,Florida,US,2020-03-26 23:48:35,28.76202069,-81.7125123,25,0,0,0,"Lake, Florida, US"
12069,Lake,Florida,US,2020-03-30 22:52:45,28.76202069,-81.7125123,47,0,0,0,"Lake, Florida, US"
12069,Lake,Florida,US,2020-03-28 23:05:37,28.76202069,-81.7125123,35,0,0,0,"Lake, Florida, US"
12069,Lake,Florida,US,2020-03-23 23:19:34,28.76202069,-81.7125123,9,0,0,0,"Lake, Florida, US"
12069,Lake,Florida,US,2020-04-02 23:25:27,28.76202069,-81.7125123,82,2,0,0,"Lake, Florida, US"
12071,Lee,Florida,US,2020-03-29 23:08:25,26.58410348,-81.88399313,124,6,0,0,"Lee, Florida, US"
12071,Lee,Florida,US,2020-03-26 23:48:35,26.58410348,-81.88399313,56,3,0,0,"Lee, Florida, US"
12071,Lee,Florida,US,2020-03-28 23:05:37,26.58410348,-81.88399313,101,5,0,0,"Lee, Florida, US"
12071,Lee,Florida,US,2020-04-04 23:34:21,26.58410348,-81.88399313,348,11,0,0,"Lee, Florida, US"
12071,Lee,Florida,US,2020-03-25 23:33:19,26.58410348,-81.88399313,42,3,0,0,"Lee, Florida, US"
12071,Lee,Florida,US,2020-04-05 23:06:45,26.58410348,-81.88399313,379,11,0,0,"Lee, Florida, US"
12071,Lee,Florida,US,2020-04-02 23:25:27,26.58410348,-81.88399313,275,10,0,0,"Lee, Florida, US"
12071,Lee,Florida,US,2020-03-31 23:43:56,26.58410348,-81.88399313,206,8,0,0,"Lee, Florida, US"
12071,Lee,Florida,US,3/22/20 23:45,26.58410348,-81.88399313,26,2,0,0,"Lee, Florida, US"
12071,Lee,Florida,US,2020-04-01 21:58:49,26.58410348,-81.88399313,212,8,0,0,"Lee, Florida, US"
12071,Lee,Florida,US,2020-03-24 23:37:31,26.58410348,-81.88399313,32,2,0,0,"Lee, Florida, US"
12071,Lee,Florida,US,2020-03-23 23:19:34,26.58410348,-81.88399313,30,2,0,0,"Lee, Florida, US"
12071,Lee,Florida,US,2020-04-03 22:46:37,26.58410348,-81.88399313,304,11,0,0,"Lee, Florida, US"
12071,Lee,Florida,US,2020-03-30 22:52:45,26.58410348,-81.88399313,164,6,0,0,"Lee, Florida, US"
12071,Lee,Florida,US,2020-03-27 22:14:55,26.58410348,-81.88399313,76,4,0,0,"Lee, Florida, US"
12073,Leon,Florida,US,2020-03-24 23:37:31,30.45955727,-84.27491114,8,1,0,0,"Leon, Florida, US"
12073,Leon,Florida,US,2020-03-29 23:08:25,30.45955727,-84.27491114,18,0,0,0,"Leon, Florida, US"
12073,Leon,Florida,US,2020-04-04 23:34:21,30.45955727,-84.27491114,42,0,0,0,"Leon, Florida, US"
12073,Leon,Florida,US,2020-03-31 23:43:56,30.45955727,-84.27491114,26,0,0,0,"Leon, Florida, US"
12073,Leon,Florida,US,2020-03-26 23:48:35,30.45955727,-84.27491114,9,1,0,0,"Leon, Florida, US"
12073,Leon,Florida,US,2020-04-01 21:58:49,30.45955727,-84.27491114,28,0,0,0,"Leon, Florida, US"
12073,Leon,Florida,US,2020-04-02 23:25:27,30.45955727,-84.27491114,35,0,0,0,"Leon, Florida, US"
12073,Leon,Florida,US,2020-04-03 22:46:37,30.45955727,-84.27491114,39,0,0,0,"Leon, Florida, US"
12073,Leon,Florida,US,2020-04-05 23:06:45,30.45955727,-84.27491114,42,0,0,0,"Leon, Florida, US"
12073,Leon,Florida,US,2020-03-25 23:33:19,30.45955727,-84.27491114,8,1,0,0,"Leon, Florida, US"
12073,Leon,Florida,US,2020-03-30 22:52:45,30.45955727,-84.27491114,21,0,0,0,"Leon, Florida, US"
12073,Leon,Florida,US,2020-03-23 23:19:34,30.45955727,-84.27491114,6,1,0,0,"Leon, Florida, US"
12073,Leon,Florida,US,2020-03-27 22:14:55,30.45955727,-84.27491114,14,0,0,0,"Leon, Florida, US"
12073,Leon,Florida,US,3/22/20 23:45,30.45955727,-84.27491114,5,1,0,0,"Leon, Florida, US"
12073,Leon,Florida,US,2020-03-28 23:05:37,30.45955727,-84.27491114,16,0,0,0,"Leon, Florida, US"
12075,Levy,Florida,US,3/22/20 23:45,29.31829741,-82.74007147,0,0,0,0,"Levy, Florida, US"
12075,Levy,Florida,US,2020-03-23 23:19:34,29.31829741,-82.74007147,0,0,0,0,"Levy, Florida, US"
12075,Levy,Florida,US,2020-03-31 23:43:56,29.31829741,-82.74007147,2,0,0,0,"Levy, Florida, US"
12075,Levy,Florida,US,2020-03-29 23:08:25,29.31829741,-82.74007147,2,0,0,0,"Levy, Florida, US"
12075,Levy,Florida,US,2020-04-04 23:34:21,29.31829741,-82.74007147,2,0,0,0,"Levy, Florida, US"
12075,Levy,Florida,US,2020-03-26 23:48:35,29.31829741,-82.74007147,0,0,0,0,"Levy, Florida, US"
12075,Levy,Florida,US,2020-03-28 23:05:37,29.31829741,-82.74007147,1,0,0,0,"Levy, Florida, US"
12075,Levy,Florida,US,2020-03-25 23:33:19,29.31829741,-82.74007147,0,0,0,0,"Levy, Florida, US"
12075,Levy,Florida,US,2020-03-24 23:37:31,29.31829741,-82.74007147,0,0,0,0,"Levy, Florida, US"
12075,Levy,Florida,US,2020-03-30 22:52:45,29.31829741,-82.74007147,2,0,0,0,"Levy, Florida, US"
12075,Levy,Florida,US,2020-03-27 22:14:55,29.31829741,-82.74007147,0,0,0,0,"Levy, Florida, US"
12075,Levy,Florida,US,2020-04-03 22:46:37,29.31829741,-82.74007147,2,0,0,0,"Levy, Florida, US"
12075,Levy,Florida,US,2020-04-01 21:58:49,29.31829741,-82.74007147,2,0,0,0,"Levy, Florida, US"
12075,Levy,Florida,US,2020-04-02 23:25:27,29.31829741,-82.74007147,2,0,0,0,"Levy, Florida, US"
12075,Levy,Florida,US,2020-04-05 23:06:45,29.31829741,-82.74007147,4,0,0,0,"Levy, Florida, US"
12077,Liberty,Florida,US,2020-03-23 23:19:34,30.23766008,-84.8829258,0,0,0,0,"Liberty, Florida, US"
12077,Liberty,Florida,US,2020-03-27 22:14:55,30.23766008,-84.8829258,0,0,0,0,"Liberty, Florida, US"
12077,Liberty,Florida,US,2020-03-30 22:52:45,30.23766008,-84.8829258,0,0,0,0,"Liberty, Florida, US"
12077,Liberty,Florida,US,2020-03-24 23:37:31,30.23766008,-84.8829258,0,0,0,0,"Liberty, Florida, US"
12077,Liberty,Florida,US,2020-03-25 23:33:19,30.23766008,-84.8829258,0,0,0,0,"Liberty, Florida, US"
12077,Liberty,Florida,US,2020-03-29 23:08:25,30.23766008,-84.8829258,0,0,0,0,"Liberty, Florida, US"
12077,Liberty,Florida,US,2020-03-28 23:05:37,30.23766008,-84.8829258,0,0,0,0,"Liberty, Florida, US"
12077,Liberty,Florida,US,3/22/20 23:45,30.23766008,-84.8829258,0,0,0,0,"Liberty, Florida, US"
12077,Liberty,Florida,US,2020-03-26 23:48:35,30.23766008,-84.8829258,0,0,0,0,"Liberty, Florida, US"
12079,Madison,Florida,US,2020-04-03 22:46:37,30.44396917,-83.47398594,4,0,0,0,"Madison, Florida, US"
12079,Madison,Florida,US,2020-03-27 22:14:55,30.44396917,-83.47398594,0,0,0,0,"Madison, Florida, US"
12079,Madison,Florida,US,2020-03-24 23:37:31,30.44396917,-83.47398594,0,0,0,0,"Madison, Florida, US"
12079,Madison,Florida,US,2020-03-25 23:33:19,30.44396917,-83.47398594,0,0,0,0,"Madison, Florida, US"
12079,Madison,Florida,US,2020-03-28 23:05:37,30.44396917,-83.47398594,0,0,0,0,"Madison, Florida, US"
12079,Madison,Florida,US,2020-03-23 23:19:34,30.44396917,-83.47398594,0,0,0,0,"Madison, Florida, US"
12079,Madison,Florida,US,2020-04-02 23:25:27,30.44396917,-83.47398594,2,0,0,0,"Madison, Florida, US"
12079,Madison,Florida,US,2020-03-29 23:08:25,30.44396917,-83.47398594,0,0,0,0,"Madison, Florida, US"
12079,Madison,Florida,US,2020-04-05 23:06:45,30.44396917,-83.47398594,10,0,0,0,"Madison, Florida, US"
12079,Madison,Florida,US,3/22/20 23:45,30.44396917,-83.47398594,0,0,0,0,"Madison, Florida, US"
12079,Madison,Florida,US,2020-03-26 23:48:35,30.44396917,-83.47398594,0,0,0,0,"Madison, Florida, US"
12079,Madison,Florida,US,2020-03-30 22:52:45,30.44396917,-83.47398594,0,0,0,0,"Madison, Florida, US"
12079,Madison,Florida,US,2020-04-04 23:34:21,30.44396917,-83.47398594,6,0,0,0,"Madison, Florida, US"
12081,Manatee,Florida,US,2020-04-05 23:06:45,27.47196942,-82.31831044,136,3,0,0,"Manatee, Florida, US"
12081,Manatee,Florida,US,2020-03-24 23:37:31,27.47196942,-82.31831044,16,1,0,0,"Manatee, Florida, US"
12081,Manatee,Florida,US,2020-03-30 22:52:45,27.47196942,-82.31831044,39,1,0,0,"Manatee, Florida, US"
12081,Manatee,Florida,US,2020-03-27 22:14:55,27.47196942,-82.31831044,28,1,0,0,"Manatee, Florida, US"
12081,Manatee,Florida,US,2020-03-31 23:43:56,27.47196942,-82.31831044,53,2,0,0,"Manatee, Florida, US"
12081,Manatee,Florida,US,2020-04-02 23:25:27,27.47196942,-82.31831044,89,3,0,0,"Manatee, Florida, US"
12081,Manatee,Florida,US,2020-03-26 23:48:35,27.47196942,-82.31831044,26,1,0,0,"Manatee, Florida, US"
12081,Manatee,Florida,US,2020-03-28 23:05:37,27.47196942,-82.31831044,30,1,0,0,"Manatee, Florida, US"
12081,Manatee,Florida,US,2020-04-01 21:58:49,27.47196942,-82.31831044,58,2,0,0,"Manatee, Florida, US"
12081,Manatee,Florida,US,3/22/20 23:45,27.47196942,-82.31831044,13,1,0,0,"Manatee, Florida, US"
12081,Manatee,Florida,US,2020-04-03 22:46:37,27.47196942,-82.31831044,104,3,0,0,"Manatee, Florida, US"
12081,Manatee,Florida,US,2020-04-04 23:34:21,27.47196942,-82.31831044,129,3,0,0,"Manatee, Florida, US"
12081,Manatee,Florida,US,2020-03-25 23:33:19,27.47196942,-82.31831044,22,1,0,0,"Manatee, Florida, US"
12081,Manatee,Florida,US,2020-03-23 23:19:34,27.47196942,-82.31831044,15,1,0,0,"Manatee, Florida, US"
12081,Manatee,Florida,US,2020-03-29 23:08:25,27.47196942,-82.31831044,33,1,0,0,"Manatee, Florida, US"
12083,Marion,Florida,US,2020-03-24 23:37:31,29.21227113,-82.05803627,4,0,0,0,"Marion, Florida, US"
12083,Marion,Florida,US,2020-03-27 22:14:55,29.21227113,-82.05803627,8,0,0,0,"Marion, Florida, US"
12083,Marion,Florida,US,2020-03-31 23:43:56,29.21227113,-82.05803627,25,0,0,0,"Marion, Florida, US"
12083,Marion,Florida,US,2020-04-05 23:06:45,29.21227113,-82.05803627,50,2,0,0,"Marion, Florida, US"
12083,Marion,Florida,US,2020-04-02 23:25:27,29.21227113,-82.05803627,33,0,0,0,"Marion, Florida, US"
12083,Marion,Florida,US,2020-03-30 22:52:45,29.21227113,-82.05803627,23,0,0,0,"Marion, Florida, US"
12083,Marion,Florida,US,2020-03-26 23:48:35,29.21227113,-82.05803627,5,0,0,0,"Marion, Florida, US"
12083,Marion,Florida,US,2020-04-01 21:58:49,29.21227113,-82.05803627,28,0,0,0,"Marion, Florida, US"
12083,Marion,Florida,US,3/22/20 23:45,29.21227113,-82.05803627,3,0,0,0,"Marion, Florida, US"
12083,Marion,Florida,US,2020-03-23 23:19:34,29.21227113,-82.05803627,4,0,0,0,"Marion, Florida, US"
12083,Marion,Florida,US,2020-03-28 23:05:37,29.21227113,-82.05803627,17,0,0,0,"Marion, Florida, US"
12083,Marion,Florida,US,2020-04-04 23:34:21,29.21227113,-82.05803627,42,0,0,0,"Marion, Florida, US"
12083,Marion,Florida,US,2020-03-29 23:08:25,29.21227113,-82.05803627,20,0,0,0,"Marion, Florida, US"
12083,Marion,Florida,US,2020-03-25 23:33:19,29.21227113,-82.05803627,5,0,0,0,"Marion, Florida, US"
12083,Marion,Florida,US,2020-04-03 22:46:37,29.21227113,-82.05803627,38,0,0,0,"Marion, Florida, US"
12085,Martin,Florida,US,2020-03-26 23:48:35,27.0772071,-80.43109784,8,0,0,0,"Martin, Florida, US"
12085,Martin,Florida,US,2020-03-24 23:37:31,27.0772071,-80.43109784,4,0,0,0,"Martin, Florida, US"
12085,Martin,Florida,US,2020-04-03 22:46:37,27.0772071,-80.43109784,42,0,0,0,"Martin, Florida, US"
12085,Martin,Florida,US,2020-04-02 23:25:27,27.0772071,-80.43109784,34,0,0,0,"Martin, Florida, US"
12085,Martin,Florida,US,2020-03-27 22:14:55,27.0772071,-80.43109784,16,0,0,0,"Martin, Florida, US"
12085,Martin,Florida,US,2020-03-23 23:19:34,27.0772071,-80.43109784,4,0,0,0,"Martin, Florida, US"
12085,Martin,Florida,US,2020-03-30 22:52:45,27.0772071,-80.43109784,27,0,0,0,"Martin, Florida, US"
12085,Martin,Florida,US,3/22/20 23:45,27.0772071,-80.43109784,2,0,0,0,"Martin, Florida, US"
12085,Martin,Florida,US,2020-03-31 23:43:56,27.0772071,-80.43109784,28,0,0,0,"Martin, Florida, US"
12085,Martin,Florida,US,2020-03-28 23:05:37,27.0772071,-80.43109784,25,0,0,0,"Martin, Florida, US"
12085,Martin,Florida,US,2020-04-01 21:58:49,27.0772071,-80.43109784,29,0,0,0,"Martin, Florida, US"
12085,Martin,Florida,US,2020-04-04 23:34:21,27.0772071,-80.43109784,53,0,0,0,"Martin, Florida, US"
12085,Martin,Florida,US,2020-03-29 23:08:25,27.0772071,-80.43109784,26,0,0,0,"Martin, Florida, US"
12085,Martin,Florida,US,2020-03-25 23:33:19,27.0772071,-80.43109784,4,0,0,0,"Martin, Florida, US"
12085,Martin,Florida,US,2020-04-05 23:06:45,27.0772071,-80.43109784,60,0,0,0,"Martin, Florida, US"
12086,Miami-Dade,Florida,US,2020-04-05 23:06:45,25.6112362,-80.55170587,4146,31,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-04-04 23:34:21,25.6112362,-80.55170587,3890,31,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-04-01 21:58:49,25.6112362,-80.55170587,2202,7,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-03-31 23:43:56,25.6112362,-80.55170587,2123,7,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-04-02 23:25:27,25.6112362,-80.55170587,2886,20,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-04-03 22:46:37,25.6112362,-80.55170587,3364,25,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,3/22/20 23:45,25.6112362,-80.55170587,227,0,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-03-25 23:33:19,25.6112362,-80.55170587,400,0,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-03-30 22:52:45,25.6112362,-80.55170587,1632,3,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-03-27 22:14:55,25.6112362,-80.55170587,763,1,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-03-29 23:08:25,25.6112362,-80.55170587,1192,3,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-03-28 23:05:37,25.6112362,-80.55170587,1003,2,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-03-26 23:48:35,25.6112362,-80.55170587,616,0,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-03-23 23:19:34,25.6112362,-80.55170587,278,0,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-03-24 23:37:31,25.6112362,-80.55170587,338,0,0,0,"Miami-Dade, Florida, US"
12087,Monroe,Florida,US,2020-04-02 23:25:27,25.20904673,-81.07812416,38,0,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-04-04 23:34:21,25.20904673,-81.07812416,42,2,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-04-05 23:06:45,25.20904673,-81.07812416,44,2,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-03-31 23:43:56,25.20904673,-81.07812416,27,0,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-03-30 22:52:45,25.20904673,-81.07812416,24,0,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-04-01 21:58:49,25.20904673,-81.07812416,27,0,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-03-26 23:48:35,25.20904673,-81.07812416,12,0,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-03-25 23:33:19,25.20904673,-81.07812416,8,0,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-03-23 23:19:34,25.20904673,-81.07812416,2,0,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-03-29 23:08:25,25.20904673,-81.07812416,22,0,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-03-27 22:14:55,25.20904673,-81.07812416,16,0,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-04-03 22:46:37,25.20904673,-81.07812416,40,1,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-03-28 23:05:37,25.20904673,-81.07812416,20,0,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,3/22/20 23:45,25.20904673,-81.07812416,1,0,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-03-24 23:37:31,25.20904673,-81.07812416,3,0,0,0,"Monroe, Florida, US"
12089,Nassau,Florida,US,3/22/20 23:45,30.61037141,-81.80297522,1,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-03-26 23:48:35,30.61037141,-81.80297522,5,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-03-23 23:19:34,30.61037141,-81.80297522,1,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-03-29 23:08:25,30.61037141,-81.80297522,7,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-03-31 23:43:56,30.61037141,-81.80297522,10,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-04-04 23:34:21,30.61037141,-81.80297522,21,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-03-28 23:05:37,30.61037141,-81.80297522,6,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-04-02 23:25:27,30.61037141,-81.80297522,16,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-04-01 21:58:49,30.61037141,-81.80297522,11,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-04-03 22:46:37,30.61037141,-81.80297522,19,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-03-24 23:37:31,30.61037141,-81.80297522,1,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-04-05 23:06:45,30.61037141,-81.80297522,21,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-03-25 23:33:19,30.61037141,-81.80297522,1,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-03-27 22:14:55,30.61037141,-81.80297522,6,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-03-30 22:52:45,30.61037141,-81.80297522,8,0,0,0,"Nassau, Florida, US"
12091,Okaloosa,Florida,US,2020-04-02 23:25:27,30.69143028,-86.59267105,51,1,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-03-30 22:52:45,30.69143028,-86.59267105,35,0,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-04-01 21:58:49,30.69143028,-86.59267105,39,1,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-03-29 23:08:25,30.69143028,-86.59267105,31,0,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-03-31 23:43:56,30.69143028,-86.59267105,39,1,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-04-05 23:06:45,30.69143028,-86.59267105,62,1,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-04-03 22:46:37,30.69143028,-86.59267105,54,1,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-03-26 23:48:35,30.69143028,-86.59267105,21,0,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-03-27 22:14:55,30.69143028,-86.59267105,23,0,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-04-04 23:34:21,30.69143028,-86.59267105,59,1,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-03-23 23:19:34,30.69143028,-86.59267105,14,0,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-03-25 23:33:19,30.69143028,-86.59267105,16,0,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,3/22/20 23:45,30.69143028,-86.59267105,14,0,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-03-24 23:37:31,30.69143028,-86.59267105,14,0,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-03-28 23:05:37,30.69143028,-86.59267105,27,0,0,0,"Okaloosa, Florida, US"
12093,Okeechobee,Florida,US,2020-03-27 22:14:55,27.386336199999995,-80.88944347,0,0,0,0,"Okeechobee, Florida, US"
12093,Okeechobee,Florida,US,2020-04-05 23:06:45,27.386336199999995,-80.88944347,3,0,0,0,"Okeechobee, Florida, US"
12093,Okeechobee,Florida,US,2020-03-23 23:19:34,27.386336199999995,-80.88944347,0,0,0,0,"Okeechobee, Florida, US"
12093,Okeechobee,Florida,US,3/22/20 23:45,27.3863362,-80.88944347,0,0,0,0,"Okeechobee, Florida, US"
12093,Okeechobee,Florida,US,2020-03-29 23:08:25,27.386336199999995,-80.88944347,0,0,0,0,"Okeechobee, Florida, US"
12093,Okeechobee,Florida,US,2020-03-30 22:52:45,27.386336199999995,-80.88944347,0,0,0,0,"Okeechobee, Florida, US"
12093,Okeechobee,Florida,US,2020-03-28 23:05:37,27.386336199999995,-80.88944347,0,0,0,0,"Okeechobee, Florida, US"
12093,Okeechobee,Florida,US,2020-04-03 22:46:37,27.386336199999995,-80.88944347,2,0,0,0,"Okeechobee, Florida, US"
12093,Okeechobee,Florida,US,2020-03-25 23:33:19,27.386336199999995,-80.88944347,0,0,0,0,"Okeechobee, Florida, US"
12093,Okeechobee,Florida,US,2020-03-26 23:48:35,27.386336199999995,-80.88944347,0,0,0,0,"Okeechobee, Florida, US"
12093,Okeechobee,Florida,US,2020-04-04 23:34:21,27.386336199999995,-80.88944347,3,0,0,0,"Okeechobee, Florida, US"
12093,Okeechobee,Florida,US,2020-03-24 23:37:31,27.386336199999995,-80.88944347,0,0,0,0,"Okeechobee, Florida, US"
12093,Okeechobee,Florida,US,2020-04-02 23:25:27,27.386336199999995,-80.88944347,1,0,0,0,"Okeechobee, Florida, US"
12095,Orange,Florida,US,2020-03-26 23:48:35,28.51367621,-81.31799498,110,4,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-03-28 23:05:37,28.51367621,-81.31799498,206,4,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-04-05 23:06:45,28.51367621,-81.31799498,713,8,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-04-03 22:46:37,28.51367621,-81.31799498,602,6,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,3/22/20 23:45,28.51367621,-81.31799498,33,2,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-03-23 23:19:34,28.51367621,-81.31799498,48,2,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-03-27 22:14:55,28.51367621,-81.31799498,156,4,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-03-24 23:37:31,28.51367621,-81.31799498,50,2,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-03-30 22:52:45,28.51367621,-81.31799498,293,4,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-04-01 21:58:49,28.51367621,-81.31799498,392,4,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-03-31 23:43:56,28.51367621,-81.31799498,373,4,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-04-02 23:25:27,28.51367621,-81.31799498,541,5,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-03-25 23:33:19,28.51367621,-81.31799498,77,2,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-03-29 23:08:25,28.51367621,-81.31799498,246,4,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-04-04 23:34:21,28.51367621,-81.31799498,657,8,0,0,"Orange, Florida, US"
12097,Osceola,Florida,US,2020-03-27 22:14:55,28.06312234,-81.14882926,53,0,0,0,"Osceola, Florida, US"
12097,Osceola,Florida,US,2020-03-24 23:37:31,28.06312234,-81.14882926,26,0,0,0,"Osceola, Florida, US"
12097,Osceola,Florida,US,2020-04-01 21:58:49,28.06312234,-81.14882926,115,1,0,0,"Osceola, Florida, US"
12097,Osceola,Florida,US,2020-04-04 23:34:21,28.06312234,-81.14882926,216,4,0,0,"Osceola, Florida, US"
12097,Osceola,Florida,US,2020-03-28 23:05:37,28.06312234,-81.14882926,66,0,0,0,"Osceola, Florida, US"
12097,Osceola,Florida,US,2020-04-03 22:46:37,28.06312234,-81.14882926,201,4,0,0,"Osceola, Florida, US"
